"sa","cluster","suburb","weekend","shopping","centre","rms_err"
"310400",2.0,3.1233646298278637,0.27877815468661826,0.7526148455941525,3.5213332498368484,0.24979179823262368
"310500",0.0,4.098813664576489,0.31161061853841066,0.0,3.4641374324430334,0.2831535191046143
"310600",0.0,2.222713385868294,0.0,0.07126853385521191,1.234277750582617,0.33778482486776634
"310700",1.0,2.0207910650719687,0.13689983184948376,0.0,1.080403895904375,0.21363523178344843
"310800",0.0,0.5668172860228323,0.5032237704537953,0.2633042569687732,0.0,0.7040716327317366
"310900",0.0,0.0,0.7574693585132452,0.0,0.20673438185200768,0.7647982505076852
"311000",0.0,0.4532629172109769,0.41857862138320495,0.0,0.0,0.7220464467146603
"311100",0.0,0.0,1.1898873838641202,0.0,0.4397201059744448,0.2009333358967097
"311300",0.0,1.5588629193772714,0.3481385250650433,0.0,1.3738074079289722,0.9302515546474318
"311400",0.0,0.5515283750127565,0.28815956503501994,0.3397236392535242,0.0,0.8719749068062916
"311500",0.0,7.124988292376317,0.9582913010787204,0.9761122679660512,7.317635787814984,0.36854591334586945
"311700",0.0,1.9075600045254597,0.03839768838951344,0.0,1.0567835834248793,0.4905870471620564
"311800",0.0,0.03872336653829226,0.2555150383988951,0.7200378182895177,0.0,0.7252656082283504
"311900",0.0,0.21070509758063696,0.0,0.6532673741190274,0.5382542758628188,0.4338442198749876
"312000",0.0,0.6333332195039396,0.5603489465717474,0.7998383320511636,0.0,0.6689901582766014
"312100",3.0,0.0,1.1605213842450184,0.05062654582774813,0.32318506567668687,0.16311159146020163
"312200",0.0,0.0,0.7020234497971851,0.3995598403323091,0.6828892388168913,0.33527594868117633
"312300",3.0,1.4035265750529877,1.4159392980371308,0.0,1.686897484684271,0.16672302257857544
"312400",0.0,0.0,0.5692178838677604,0.6445547024578661,0.2702073669007823,0.4780685927184988
"312500",0.0,0.0,0.5591623415473655,0.5309735358777145,0.547875736410686,0.34475466640683433
"312600",0.0,1.3211949908790308,0.45179394145554874,0.24735904372969636,0.37501794806046407,0.3488919735472944
"312700",0.0,0.0,0.7059719664061702,0.6253684628507342,0.22471730511049096,0.43240544758314897
"312800",1.0,1.1770577759345102,0.3805865322053263,0.4849642859759768,0.0,0.26507419775956353
"312900",0.0,3.8036390646094986,0.40237945922998875,0.6913247595113089,2.412954285648934,0.3377747610268729
"313000",1.0,0.8616467966528131,0.3704073871873962,0.037408257073321544,0.0,0.1977888959468944
"313100",1.0,1.1627306180376684,0.25644444230433483,0.3101834009649864,0.0,0.1794279902461125
"313200",1.0,2.1771255909073433,0.3635104334384394,0.3562459139090072,1.0210233589855846,0.256957711168391
"313300",1.0,1.206931820847702,0.14584174594850172,0.2664866633136629,0.0,0.09031759367971812
"313400",1.0,1.2546257792363373,0.12224936203133645,0.16872892130147293,0.13024615316778293,0.19106750354697372
"313500",1.0,0.8991421029054233,0.22197142219308164,0.0,0.0,0.28973726906175873
"313600",1.0,1.131529232687221,0.09454678205047966,0.14377044886542423,0.0,0.0742076265917884
"313700",1.0,1.3956057750795294,0.14187279938755745,0.521836210337018,0.0,0.18445656443527467
"313800",0.0,2.321097377478086,0.0,1.0617888405268852,0.5220618691070923,0.407205033977687
"313900",1.0,1.5080132160714619,0.1382879707716101,0.0,0.5421163067746941,0.18732705275454273
"314000",1.0,3.195823830829842,0.26438514469750685,0.2151392892478298,2.139258548994358,0.18360270157184888
"314100",1.0,1.8327448562736737,0.1540189429434735,0.13488103325831372,0.7374728625981111,0.062437485394640016
"314200",0.0,8.534159473337404,0.8879688194463247,1.8438723522753098,6.693930847612742,0.4932138033790884
"314300",1.0,1.5947748871318947,0.0701970896000259,0.3364846741491127,0.2959224483354112,0.1480295065271876
"314400",2.0,0.0,0.08761041375059034,0.32457155701214485,0.7805430475845042,0.16280499794003608
"314500",1.0,3.1326193539815814,0.23636167663085925,0.7443664282703485,1.5809612293715563,0.20992724149098815
"314600",0.0,5.686601135943109,0.506476316042191,2.2148609013492386,3.3964742878013046,0.40912822768328616
"314700",1.0,1.6176899893062346,0.1469338280813069,0.844999347883527,0.0,0.19831207839472764
"314800",1.0,1.268662585970627,0.0,0.26528645218461755,0.0,0.14310496314798613
"314900",0.0,6.237089355987976,0.7247687956238198,2.162981761996473,5.17606103767325,0.5377977622085134
"315000",2.0,0.0,0.054315014910689456,0.0,1.0208488059394727,0.28949555711774777
"315100",1.0,1.0584221142633596,0.13618671954372427,0.11037449139598168,0.0,0.22451051361467073
"315200",1.0,1.7063746083632438,0.0,0.8934830011422168,0.0,0.30710835997061925
"315300",1.0,1.0094450864599982,0.023926492513180846,0.0,0.0,0.23258456926409593
"315400",1.0,1.356772238430987,0.05525049919477236,0.39884918067365205,0.0,0.12346956828955924
"315500",0.0,0.49040350948509964,0.0,0.2576269067246192,0.0,0.9591652135877344
"315600",1.0,1.2066294994600752,0.08568727005732944,0.23050895248904146,0.0,0.10152734223736877
"315700",1.0,2.312769152204612,0.1565531282514313,0.6180960610846513,0.8189041151702224,0.1521175377275481
"315800",1.0,1.4420186815533265,0.0,0.5115210542251417,0.0,0.26451165854743686
"315900",1.0,2.422967101740648,0.19887366419464533,0.4513739556824011,1.0816805790444544,0.1390899636072279
"316000",1.0,2.9989814114169437,0.1865190222484858,0.7492336507928181,1.4348237366552101,0.2560666368179497
"316100",0.0,4.492904507108681,0.3867361013004087,1.0420017071815424,2.835590815609093,0.37851810314393214
"316200",1.0,2.8942566542973185,0.23175890121064666,0.0,2.050961490795091,0.23689689536193406
"316300",1.0,0.9702496854353285,0.0,0.0,0.0,0.37542188675259036
"316400",0.0,0.0,0.19933951199786656,0.487130915873274,0.5731925151065851,0.39592479964156363
"316500",0.0,0.0,0.0,0.05044478537880865,0.8466021431781431,0.5160902042967374
"316600",0.0,0.0,0.0,0.0,0.6786636487366332,0.7539127906313146
"316700",2.0,0.0,0.0,0.21471774899026824,0.830322848260877,0.22440159529954018
"316800",0.0,0.6726225838008596,0.17579037182239743,0.7004398126234916,0.0,0.9026171285708535
"316900",1.0,1.3438752830483385,0.0,0.3689841105702819,0.0,0.20241560802039718
"317000",2.0,0.3317307408627485,0.0,0.0,1.3212170154042209,0.24619590967272922
"317100",0.0,0.7627605243034586,0.4891468435911135,0.6644225708981071,0.0,0.7050294955365931
"317200",0.0,0.0,0.019678103283342754,0.20050737296803672,0.1706591194864337,0.9393680033255016
"317300",0.0,1.3812008624100092,0.0,0.24544726365394495,0.19085384841803954,0.36079040422530245
"317400",1.0,1.2808855418732108,0.022101901275697406,0.2863969401055303,0.0,0.11530572276683437
"317500",2.0,0.7600866553044588,0.12640580442609592,0.0,1.8208521079315119,0.1429191852196964
"317600",1.0,1.3689447938623458,0.0,0.0,0.3543227499511551,0.20608180680414148
"317700",1.0,2.5633817009056266,0.0,0.0,1.6734134708610344,0.28448463313236644
"317800",1.0,1.1786304716053622,0.025607857633917878,0.0,0.1520898918082564,0.12613066045162935
"317900",1.0,1.919680509432813,0.07375888319853144,0.0,0.9354337091302198,0.10036807626551551
"318000",1.0,3.254503670686968,0.12747683229998333,0.8693868901131093,1.595529858136416,0.31754865710998037
"318100",0.0,0.41152718076986783,0.0,0.37910009710589065,0.0,0.9794133676724757
"318200",0.0,0.0,0.0,0.0,0.9300601693922339,0.44115799613762907
"318300",1.0,2.8462391546730386,0.13602936727225207,0.0,1.9642343776258104,0.15837866053150762
"318400",0.0,1.4046596523762493,0.0,0.6234058290363637,0.0,0.5210945582696107
"318500",1.0,1.8596762718111486,0.0,0.0,0.8670834668090661,0.18211904140983076
"318600",1.0,1.0484979807514396,0.0038140199046841038,0.006464954972011845,0.0,0.07885088153584692
"318700",0.0,1.5954303678485242,0.0,0.0,0.6190521546954935,0.29974807669732023
"318800",0.0,3.2998726144940846,0.21038792969368775,0.0,2.5417472446816656,0.3302036589405522
"318900",1.0,1.5326461433658747,0.0,0.0,0.5053184765065057,0.0827038658272117
"319000",1.0,2.022306585389522,0.09754850323918268,0.38254303165375325,0.7020630472838175,0.17612206817686582
"319100",2.0,0.11887802197630783,0.0,0.0,1.120639048550262,0.23994497351205044
"319200",0.0,4.0248736179229025,0.4462832884157961,0.0,4.290141419220502,0.7499182223567891
"319300",0.0,4.076173051208847,0.36029916618013813,0.0,4.508753629269983,0.6118056480865858
"319400",0.0,0.42805639671196516,0.0,1.2416046441100708,0.10867586180825242,0.31677339167179364
"319500",1.0,2.1048780617689293,0.12483094029034317,0.0,1.1624625590389484,0.19814550349583668
"319600",1.0,2.70931885127253,0.1253190994551328,0.0,1.8302338108485539,0.23760378028029727
"319700",1.0,1.6655752602289249,0.04086365613200162,0.0,0.6620638531932269,0.1295410651670251
"319800",0.0,1.6747525658492497,0.0,0.0,1.5603671649591169,0.9220082144388255
"319900",1.0,1.6877122489785377,0.04352846568585254,0.0,0.6835555425520659,0.11084366627055528
"320000",4.0,0.0,0.009566740911943527,0.8939227039439547,0.15034539530990162,0.12429504263833847
"320100",1.0,1.5664834787818873,0.05163221381010906,0.0,0.5555384448083047,0.07501260355116565
"320200",0.0,3.3756920619209594,0.0,0.0,2.67835694750453,0.34468424581446416
"320300",2.0,0.0,0.0,0.7075561065581677,0.352416641441718,0.18391481239694518
"320400",2.0,0.0,0.019328139313970698,0.1955106993307193,0.8759661973206343,0.11787703993768765
"320500",2.0,0.0,0.03228884635805973,0.5900804314377117,0.4929474543653623,0.16930628552206625
"320600",0.0,1.7044996128897458,0.0,0.2498400873472068,1.9783759050633372,0.8081994667012462
"320700",0.0,3.175303501608105,0.17235564797754616,0.0,2.397056403334957,0.33002999511624576
"320800",1.0,1.5592106137730368,0.0,0.0,0.5370617410149708,0.11720305265017836
"320900",0.0,4.552830359122262,0.11293778270307636,1.2362971261956712,2.7441891712202,0.4984236457338673
"321000",0.0,3.8966860319034584,0.507481723066518,0.0,4.617274210147741,0.578556127840431
"321100",0.0,0.6678608437646297,0.0,0.5484137896943269,1.1356261909193308,0.3790578280614036
"321200",2.0,1.225882672528356,0.0,0.13417742803854404,2.071577243846127,0.16264744288070668
"321300",1.0,1.432371101893483,0.006177750313576278,0.5026734699535059,0.0,0.26403450933002603
"321400",0.0,3.4788347327613343,0.0,0.0,3.0215279048116273,0.5339730899147801
"321500",0.0,2.110556279460564,0.0,0.0,1.167796045566594,0.28418279702441634
"321600",1.0,1.9798517274355927,0.12462411612182377,0.21330184001369887,0.8100394384104296,0.11664273036023165
"321700",1.0,1.0341127332341797,0.0,0.0,0.0,0.15792578528974419
"321800",2.0,1.3405049511629534,0.0423896187298439,0.5201358657442341,1.8945962856423442,0.21770332395870215
"321900",0.0,3.6153595594791117,0.3411132927402192,0.0,2.9790086767035047,0.4453645061193538
"322000",2.0,0.0,0.03363645591595462,0.19715110521505355,0.8742735808398945,0.164230323881538
"322100",1.0,1.4679327228958918,0.0,0.0,0.4500405356228471,0.1706639069084433
"322200",0.0,3.8652093685218425,0.0,0.29349538151131127,3.1648786591012534,0.6063237871976698
"322300",2.0,0.765899806650049,0.08858364043295817,0.0,1.7976616893125397,0.1795645732626849
"322400",2.0,1.062056079751421,0.005606956323699557,0.5219173220601055,1.6148743422693381,0.1630562533686596
"322500",0.0,1.8056985306990274,0.04791102144232051,0.0,2.642022070450656,0.37550374542994563
"322600",0.0,0.5648818402840164,0.0,0.0,1.392603267214183,0.5583430677613194
"322700",0.0,1.9267097660024242,0.20968290943087073,0.0,2.9127193296847267,0.2741123762751503
"322800",1.0,2.5218319919623946,0.16338542038469506,0.0,1.626596890990989,0.2246464708628422
"322900",1.0,1.7612748088163939,0.06593206951395005,0.0,0.7971490984826608,0.2540636369235852
"323000",0.0,1.5303085032207928,0.06791898914117027,0.0,2.4656530608239193,0.24339986676343586
"323100",1.0,1.0383391677602376,0.0,0.004297385314114494,0.0,0.15590691050959535
"323200",2.0,1.200266736030949,0.221997698257499,0.20654928548210577,2.122755045677913,0.19819052383997796
"323300",0.0,0.6415119717449171,0.18571113135262596,1.476952753243389,0.0,0.23377534405332645
"323400",0.0,1.915352599692874,0.176649047890227,1.8120457960520115,0.0,0.24567961187960458
"323500",2.0,0.3632181738017772,0.05873465475761645,0.0,1.407251898898167,0.13774234734859186
"323600",1.0,1.9481290331274443,0.09979007263853548,0.0,0.9923680689986324,0.2109594016860966
"323700",1.0,2.5252950465679946,0.17124747182805863,0.3296217259408975,1.2800504880822992,0.11139606741917127
"323800",1.0,1.3361733568202125,0.0,0.0,0.3374992474373816,0.27005289239153507
"323900",0.0,4.6293687091457265,0.2774642902162896,0.0,4.715660571410443,0.4896544397124248
"324000",1.0,2.263195513617376,0.0,0.16363926083245342,1.1388173298393276,0.21370713736410596
"324100",0.0,2.2542056756210918,0.07148730613788028,0.0,3.0450417445581,0.3679982358849206
"324200",4.0,0.7153224317885126,0.15297058552278123,1.0984150810575346,0.7110231143661372,0.12088861847900734
"324300",1.0,1.9706688921393534,0.13811213988567428,0.0,1.008244472949808,0.10471566177667661
"324400",0.0,1.987066763275602,0.36464495600162744,1.58475958838716,1.465770229640144,0.21745165556583793
"324500",1.0,1.4000174424247662,0.0,0.0,0.3720996854820743,0.12811511555689495
"324600",0.0,1.7383609709633026,0.21304036180855823,1.843515288223425,0.0,0.2920370639857453
"324700",1.0,1.8306804289983087,0.1257004587149987,0.0,0.8627636815141413,0.14147775429124484
"324800",1.0,3.6710810050685954,0.2758641737054703,0.0,2.918012283845781,0.17643846352426312
"324900",2.0,0.0,0.07245945394403827,0.06700251025564817,1.0125291426477676,0.11149135543920999
"325000",2.0,0.32183020570600496,0.0,0.0,1.3258325093078482,0.18590660436931558
"325100",1.0,1.7155826472595366,0.0743835241495117,0.18884053392868147,0.5393891295843348,0.07587839001126234
"325200",0.0,0.0,0.10819554094326453,0.6369016129347516,0.4516100485703553,0.22643034230259404
"325300",1.0,1.6020611797926987,0.07387576868475623,0.0,0.5995920439315067,0.07337797435493397
"325400",1.0,1.3772900241784838,0.026966009153595063,0.0,0.35598365351473765,0.11953099760088663
"325500",2.0,0.006683056569369726,0.08950940811613196,0.040511327177470385,1.0473301498666228,0.12781881679686885
"325600",1.0,1.2161359836714651,0.0,0.19993384057189148,0.0,0.12054102878520577
"325700",2.0,0.9275747429423348,0.25160725465854117,0.14701567684079433,1.9325762218159233,0.1433121231285714
"325800",2.0,2.624916608153304,0.46870188058556783,0.015863068027525965,3.7190720081837787,0.21119819629288195
"325900",0.0,5.48117015023813,0.5461713443615608,0.902927301166211,4.055146828680809,0.38863024296242327
"326000",1.0,1.0413978178052734,0.0,0.0,0.0,0.10601032340164729
"326100",2.0,0.16010536916535822,0.21057437610369933,0.12969753187212452,1.1732171532579172,0.13704695178753948
"326200",1.0,1.5628673889077211,0.0,0.43963576119753495,0.15653903546683043,0.1856693994157399
"326300",1.0,1.1345289373550917,0.0,0.08963107974763926,0.00936858927068119,0.06606194752084775
"326400",2.0,0.0,0.0494150879334514,0.0,1.0551775192984278,0.12286706065814988
"326500",0.0,3.166581868342581,0.3583092348231926,2.0009789031626353,1.1410764076716489,0.2706292855022517
"326600",2.0,1.2357964651693074,0.29691326667357026,0.24486812287338677,2.1743421852697997,0.13462072558100968
"326700",1.0,1.2730896315568367,0.0,0.0,0.2643040371327162,0.243302025541739
"326800",0.0,1.7579780281120871,0.0,0.0,0.8860841420066015,0.48822118838257844
"326900",0.0,1.1322534167542262,0.009302012930445696,0.26213949050417384,0.0,0.4972241715332811
"327000",0.0,3.596013736414755,0.7113177470189183,0.07173203436246006,4.662873814962039,0.3327348965180288
"327100",2.0,0.8053179681025121,0.20775373311043913,0.21026634106409955,1.7465673559853656,0.09382532222317588
"327200",1.0,1.0687720119774307,0.0,0.03990960962517934,0.0,0.16540471906102291
"327300",1.0,1.2574261796656947,0.0,0.13641394283231612,0.09731649133696688,0.11927203575375
"327400",0.0,1.1282703722881753,0.08033591704051771,0.0,2.060984047342842,0.38829555305235136
"327500",1.0,1.3892118705288736,0.0,0.4119506891864623,0.0,0.148374740170676
"327600",0.0,1.9692428809386682,0.0,0.02617112273214068,1.035164536587446,0.39901401992867336
"327700",1.0,1.3179268276487892,0.0,0.0,0.29330862492688564,0.16744225073200683
"327800",1.0,2.0111852114279185,0.11821105815460858,0.0,1.0595518151279752,0.19069527980421935
"327900",1.0,2.3835440204200635,0.1285903597177286,0.0,1.4735537764268736,0.2399258507730902
"328000",1.0,1.5746239808220501,0.0067497980604359666,0.6680822534646152,0.0,0.20234595688017093
"328100",2.0,0.0,0.0758458219533096,0.12598395200350818,0.9669001854748961,0.07959783280444743
"328200",1.0,1.436922471206554,0.0,0.28409398053892626,0.1543893301731926,0.1536936860692027
"328300",0.0,1.391768240942055,0.0823856258793046,0.48726534008545813,0.0,0.2305893639389135
"328400",1.0,1.6931188014587208,0.0,0.0855844239785411,0.603608446318357,0.17871870247755514
"328500",1.0,1.762656994720573,0.04943134538766973,0.0,0.7688278011125949,0.14373030696888406
"328600",1.0,1.5093825877357423,0.020892125129276535,0.20348519492727285,0.3002536560303204,0.11315015168000664
"328700",0.0,2.813434296064374,0.0,0.006032648745912333,2.3247526173557387,0.6830603093108959
"328800",2.0,0.11770462245629135,0.0,0.0,1.1422906286721148,0.12140020664402237
"328900",0.0,1.7657753640140148,0.015396255529735966,0.0,0.804568796722248,0.3021436385775158
"329000",1.0,1.5444741740279133,0.05108690223693102,0.6601450955089565,0.0,0.20815760787884788
"329100",1.0,1.979130546421669,0.0,0.030197854985180437,0.9582854352456301,0.15366500723619972
"329200",0.0,3.526744448859278,0.35383808429447067,0.0,4.1026073540755235,0.6446647501959804
"329300",0.0,2.9537664244349506,0.21100533881018216,2.2400741627692806,1.2627879006446434,0.2937729519089736
"329400",0.0,1.483681440673948,0.0,0.192762563150982,2.122789940151544,0.517509979331795
"329500",1.0,1.443858636728611,0.0,0.0,0.4196075480382829,0.14030581715223242
"329600",0.0,0.9717050497125108,0.0,0.41943716938592335,0.0,0.7994088737442783
"329700",1.0,1.3955764402879738,0.022628042213431364,0.0,0.36855154236721727,0.07290146245033335
"329800",1.0,1.8097898783288415,0.11048401539663372,0.2959309587133679,0.5558559633577849,0.09587892655769155
"329900",0.0,0.0,0.0,0.0,0.6861493008526753,0.7476246323378688
"330000",1.0,1.643129626781067,0.07044502502449866,0.0,0.6610913643544246,0.202349591834858
"330100",1.0,1.557185004465977,0.04951187094527317,0.41095217941204953,0.1822351426767759,0.10121990732598063
"330200",1.0,1.6558793686744853,0.2004002598324983,0.9429230341724947,0.0,0.125511789826213
"330300",0.0,1.4919284664662216,0.0,0.0,0.5465549718985895,0.3888273833855883
"330400",1.0,1.7166749301631152,0.060366303077932754,0.3931208303762761,0.3613170532173983,0.11316493561180173
"330500",1.0,2.156776872415402,0.1941927466145651,0.0,1.2343698367072413,0.18387147278594002
"330600",1.0,1.623756009228621,0.0,0.05994015687200396,0.5468273501573542,0.12509030140390534
"330700",0.0,0.8152994435641339,0.0,0.0,1.6343812870070398,0.5413315286299183
"330800",1.0,1.102494480045753,0.0,0.12916360123797319,0.01684083221051804,0.3739222433256829
"330900",0.0,2.076779145194794,0.0,0.0,1.160166362004771,0.35638082456238385
"331000",1.0,2.556765663685757,0.20584808283591693,0.08546884152457207,1.5811138769030508,0.21416886267546145
"331100",1.0,1.2552714336378263,0.10712468082271502,0.31165019438107944,0.0,0.15670979989714537
"331200",1.0,1.626366665235057,0.008070659309490644,0.0,0.6134207647390011,0.14113520020397968
"331300",1.0,1.5721141473623788,0.0009639433084191701,0.0,0.5466535782482642,0.07863713916335109
"331400",1.0,3.4790931305295665,0.29400554690817937,0.0,2.769330340476528,0.3649552953163348
"331500",2.0,0.7318414014895394,0.024077814869015758,0.0,1.7074990223426303,0.25652230289654115
"331600",0.0,1.13080931988347,0.43348035078113023,1.1198789780228209,0.0,0.5899472279374135
"331700",1.0,1.2341214914371552,0.07417769994126874,0.2689687815133527,0.0,0.17034682192569672
"331800",0.0,1.62668125929992,0.0003529042337256635,1.1112187585101156,1.5663484928832523,0.2907118264631879
"331900",0.0,0.0,0.2811365515160428,0.18132048502746037,0.7100785838412825,0.6696068365829666
"332000",0.0,1.595274746996363,0.0,0.1461732209566558,0.6233839459432566,0.5705285746678984
"332100",1.0,1.7697623596808434,0.0,0.23611380805323987,0.5469150368299669,0.20758557559802268
"332200",0.0,1.250836058361499,0.4428995899835808,0.7298599197731462,0.0,0.3239292451092261
"332300",0.0,3.4163430465247866,0.0,0.09937460654549195,2.6156675840768417,0.39114107535170833
"332400",1.0,1.008474725057252,0.046079970185794024,0.0,0.0,0.19914797866279266
"332500",0.0,0.5061137080059199,0.4262599882219899,0.0013363262229515074,0.0,0.6734047835067802
"332600",0.0,0.8258512146478314,0.5507914725824238,0.0,0.176110143935761,0.35131274748130725
"332700",1.0,1.4029847766758337,0.0,0.4428131334949102,0.0,0.2057137579277513
"332800",0.0,1.064764933993534,0.5117056429359055,0.7251384323636821,0.0,0.47904149504711413
"332900",0.0,0.9059560363990322,0.5757571110762258,0.0,0.34634152122894285,0.49753240361390316
"333000",1.0,2.1251780972885146,0.0672802902618842,0.0,1.2845113447292584,0.46841054864153864
"333100",1.0,0.7871988288782159,0.6781437398353383,0.4617011866573131,0.0,0.36534106988665044
"333200",0.0,0.0,0.9604310347470695,0.1025728399385092,0.0,0.40473419242795505
"333300",3.0,0.0,1.0994780032117453,0.08515090113638434,0.1672184009095824,0.2005932489448186
"333400",0.0,1.2388023394296444,0.8457743443362106,0.0,0.8157811045211095,0.35596051112123217
"333500",3.0,0.021467230305186803,1.1330185140247035,0.12932352534096964,0.25240724621822025,0.12876317333029375
"333600",0.0,0.0,0.7330728591914426,0.6640469737244273,0.21962391614907972,0.3351582441479426
"333700",0.0,1.1539599307371575,0.49623862406441904,0.9927323828883801,0.0,0.5022793897332318
"333800",0.0,0.0,0.8148166722778886,0.057666621160092725,0.1312797430321495,0.6886757652011607
"333900",1.0,1.1627589497196518,0.23906434218867234,0.0,0.2519467766166364,0.23445992157156945
"334000",0.0,5.022522676432304,0.6680710329164387,0.34047601610813516,5.5790864581059205,0.5199219701162893
"334100",1.0,1.2369591944634883,0.05502793156266308,0.2541634476045657,0.0,0.1322475521991836
"334200",0.0,0.0,0.12180496824562095,0.2154082025484097,0.7686900167509563,0.49713870427039625
"334300",0.0,0.4717147250445849,0.0,0.0,0.0,0.8901680652062622
"334400",1.0,1.2182589607981325,0.14270142881119235,0.3082651977671214,0.0,0.2289900665451615
"334500",0.0,2.450741402003052,0.0,0.0,2.5264335508238642,0.8153887429888224
"334600",1.0,2.100877848185965,0.06308593473702523,0.36140052226265984,0.7786052367152518,0.11862410382461865
"334700",0.0,1.0900846485306188,0.0,0.0,1.9591966903745466,0.4103398934474181
"334800",2.0,0.8068362450123086,0.052944468658153845,0.0,1.8026699569580347,0.22940687403706453
"334900",1.0,2.757900631270865,0.1976090344746753,0.5230409295215459,1.3604257503093677,0.14980535667068243
"335000",0.0,4.500043587600791,0.0,0.7944339408713588,3.4387977318951957,0.6919549393144153
"335100",1.0,3.258138294290316,0.2764141104420796,0.6774488459985549,1.7713424241469549,0.17368859528057873
"335200",1.0,1.2084706319981098,0.0,0.21339494119944394,0.0,0.22413048885222894
"335300",1.0,2.817626329638962,0.21938714594556924,0.46722166419317707,1.4761135926472186,0.13420997326652265
"335400",0.0,2.4548618797595365,0.658423141019913,0.04632200077559123,2.753288080077886,0.9498334983052307
"335500",1.0,1.4773000329776955,0.0,0.19457553683484208,0.2653081781149839,0.0885396041485495
"335600",0.0,0.0,0.0,0.0,0.7290066081681867,0.7091482552768446
"335700",0.0,1.458528329611006,0.0,0.01619992042661322,0.5082271743505521,0.41515476662554984
"335800",1.0,2.4252656912042236,0.24203935363909335,0.0,1.5570296660177816,0.2734706236953928
"335900",1.0,1.3193865858213394,0.0,0.3741439287424286,0.0,0.3045590887857219
"336000",0.0,4.694081661357805,0.25122360991675513,0.0,4.670560328065242,0.4443922827842169
"336100",1.0,3.2404647612467445,0.34145965174543036,0.0,2.448111053464113,0.2170652443365366
"336200",1.0,2.8003390716694407,0.3458523092030596,0.33373562403344725,1.6339530771981237,0.169728315408949
"336300",0.0,1.621265230905575,0.2653787464368405,1.17274949602213,0.0,0.3894521631514126
"336400",1.0,1.302164130059078,0.2361899138011144,0.5404553677005748,0.0,0.33529968258954945
"336500",1.0,2.2797034152146787,0.11406466876335289,0.0,1.4333180746322782,0.42088240822302025
"336600",0.0,0.0,0.7191873267325972,0.5002669099084209,0.22530634110682307,0.5713163766342702
"336700",0.0,0.0,0.6851436363349197,0.0,0.8297292829600331,0.7048743864223688
"336800",0.0,0.0,0.7897633611252507,0.0,0.28287702690530453,0.7560289425267198
"336900",0.0,4.790729075117819,0.7544970756685537,0.1612917288700475,4.097793610071435,0.2799357700599857
"337000",0.0,0.0,0.5837535029720152,0.20756223025691567,0.5017159078488329,0.7617845527572604
"337100",0.0,1.5447622761456008,0.11952312075657924,1.591277681029961,0.0,0.601068735003306
"337200",0.0,0.0,0.20501836951256278,0.3750006034327453,0.587980253733397,0.5643366997321763
"337300",0.0,0.0,0.0,0.03442553336684511,0.9422428377667215,0.35306156974775504
"337400",0.0,5.089831857303265,0.2646351900408007,0.8723965634254602,3.578181889537983,0.3084358505942696
"337500",0.0,4.110143085086044,0.0,0.7047310952661159,2.6772372392555464,0.36486740192019
"337600",0.0,1.4889793669550562,0.12321561565331346,0.8046108725306412,0.0,0.47254831764359667
"337700",0.0,0.2919612460585675,0.0,0.0,1.2187313353305582,0.4206966136859058
"337800",0.0,4.34868317758399,0.625321279380916,0.0,3.8580177303283265,0.4463259647053821
"337900",1.0,1.3247475614670523,0.022400917754856798,0.3539728829835068,0.0,0.18813623846456173
"338000",2.0,0.5106839089261678,0.03399465125129513,0.28960941603434187,1.3022468344542997,0.12269144031460204
"338100",0.0,1.35243736064374,0.0029440160607757983,0.8529070425670175,1.5742711356132115,0.23776813919286996
"338200",1.0,1.2674418218992773,0.0,0.2761827711867436,0.0,0.19944206511286974
"338300",0.0,4.532690537856331,0.6743774147345963,1.2208770122740278,4.6328408923243725,0.35909842162280103
"338400",0.0,3.987784262158529,0.6779069229634274,0.0,3.418857502389489,0.37465280932539763
"338500",0.0,8.935238714689934,1.2873792551389067,1.642360642818354,7.502873045196966,0.5710485355058506
"338600",0.0,0.0,0.6964891937553476,0.0,0.0,0.7408144674092908
"338700",0.0,0.0,0.46951747046034964,0.5026407142591434,0.35397738691122976,0.63448093601868
"338800",0.0,1.0784344801631403,0.21013191892025163,0.27297008381057347,0.0,0.42031825018550745
"338900",0.0,8.022127055849344,1.4678992461399616,1.17671557401378,7.838201950902746,0.7348117301882444
"339000",0.0,0.0,0.19288984994905986,0.7770603284033221,0.0,0.6505590593640882
"339100",0.0,0.3457088064196731,0.0,0.0,1.151373841768519,0.6070885135606129
"339200",1.0,1.2092260178591012,0.11026757603110159,0.2561118783786392,0.0,0.15006837470094464
"339300",0.0,3.6929152917895416,0.0,0.6037702796269556,3.462392563434642,0.7285663185482262
"339400",0.0,1.9404936168259452,0.0,0.0,0.9892958771694801,0.3026908956423165
"339500",0.0,0.0,0.0,0.502533941373284,0.4355288436585469,0.5052011054798207
"339600",1.0,2.8718970288030294,0.30052885682269337,0.23513173387144487,1.7804576720042222,0.15557645316169624
"339700",1.0,2.895260444729394,0.11694783508721686,0.35628544009093815,1.6382660275469743,0.1787536147121498
"339800",2.0,0.32284039960909516,0.0,0.0,1.3171732491943169,0.22919918372427772
"339900",0.0,3.1338397689955966,0.0,0.567753688558641,2.402489271522569,0.8685763907823042
"340000",1.0,1.2430962095668616,0.004597798011104011,0.0,0.20670458824800772,0.0914021151838948
"340100",1.0,1.4991794572570956,0.0,0.13742423274506338,0.3408548045907554,0.09916483916753929
